customer_id,onboarding_date,onboarding_channel,customer_segment,region,is_active,primary_branch_id
4872,2023-02-23,branch,affluent,East,True,2.0
4873,2023-04-20,branch,mass,North,True,25.0
4874,2021-12-17,branch,mass,East,True,14.0
4875,2024-08-18,branch,mass,South,True,23.0
4876,2022-08-22,digital,mass,North,True,
4877,2024-08-13,digital,SME,West,True,
4878,2022-09-17,digital,SME,West,True,
4879,2025-06-03,digital,affluent,North,True,
4880,2021-03-09,digital,affluent,East,True,
4881,2023-07-11,digital,SME,North,True,
4882,2021-07-23,branch,mass,North,True,24.0
4883,2023-09-12,branch,mass,East,True,9.0
4884,2021-03-09,branch,mass,West,False,20.0
4885,2021-05-16,digital,mass,North,True,
4886,2024-11-18,branch,mass,West,True,24.0
4887,2025-03-25,branch,mass,South,False,10.0
4888,2024-08-02,branch,mass,East,True,3.0
4889,2026-01-07,branch,mass,South,True,6.0
4890,2021-01-19,branch,affluent,West,True,16.0
4891,2024-05-10,branch,mass,South,True,20.0
4892,2022-12-07,digital,mass,South,True,
4893,2024-12-25,branch,affluent,South,True,12.0
4894,2022-08-08,digital,mass,North,True,
4895,2022-11-07,branch,mass,North,True,23.0
4896,2022-01-02,branch,mass,East,True,18.0
4897,2024-06-05,branch,mass,West,True,21.0
4898,2021-01-27,branch,SME,West,False,3.0
4899,2021-03-04,branch,mass,East,True,5.0
4900,2021-01-10,branch,mass,West,True,19.0
4901,2022-06-21,branch,mass,West,True,25.0
4902,2024-08-06,branch,affluent,South,True,24.0
4903,2023-11-04,branch,mass,South,False,18.0
4904,2022-10-21,digital,affluent,West,True,
4905,2021-08-01,digital,mass,East,True,
4906,2023-05-10,branch,affluent,East,True,10.0
4907,2024-05-06,digital,affluent,West,True,
4908,2022-08-19,branch,affluent,East,True,10.0
4909,2022-12-17,digital,mass,East,True,
4910,2024-01-29,digital,affluent,South,True,
4911,2022-05-23,digital,mass,East,False,
4912,2025-07-05,branch,affluent,North,True,22.0
4913,2022-02-09,branch,mass,South,True,18.0
4914,2021-09-20,branch,mass,North,True,4.0
4915,2025-03-10,branch,mass,West,True,3.0
4916,2024-08-11,branch,mass,East,True,17.0
4917,2024-02-22,branch,mass,North,True,24.0
4918,2022-03-30,branch,mass,East,True,24.0
4919,2025-11-24,branch,mass,North,True,17.0
4920,2025-07-10,digital,affluent,South,True,
4921,2024-01-10,digital,mass,West,True,
4922,2021-05-11,digital,mass,North,False,
4923,2024-03-31,branch,affluent,South,True,13.0
4924,2025-03-13,digital,mass,West,True,
4925,2025-10-09,digital,mass,North,True,
4926,2023-10-27,branch,mass,North,True,15.0
4927,2024-12-16,branch,mass,South,False,19.0
4928,2021-05-17,digital,mass,West,True,
4929,2025-09-01,branch,mass,West,True,17.0
4930,2024-03-29,branch,SME,South,True,15.0
4931,2021-07-13,branch,mass,East,True,2.0
4932,2022-09-08,branch,mass,South,True,4.0
4933,2021-09-15,digital,affluent,West,True,
4934,2022-10-10,digital,mass,South,True,
4935,2025-10-11,branch,mass,East,False,1.0
4936,2024-11-29,branch,affluent,South,True,1.0
4937,2023-09-07,branch,mass,South,True,5.0
4938,2021-07-17,branch,SME,North,True,8.0
4939,2023-08-13,branch,mass,East,True,1.0
4940,2023-03-08,digital,affluent,West,True,
4941,2021-07-10,branch,mass,East,True,22.0
4942,2024-03-18,branch,mass,West,True,17.0
4943,2024-10-09,digital,mass,West,True,
4944,2021-07-28,branch,SME,North,True,1.0
4945,2025-08-19,digital,affluent,East,True,
4946,2024-08-02,digital,mass,North,True,
4947,2022-03-12,digital,SME,South,True,
4948,2025-10-25,branch,mass,East,True,5.0
4949,2025-09-15,branch,mass,South,True,14.0
4950,2024-09-18,branch,mass,East,True,19.0
4951,2022-01-15,branch,affluent,West,True,23.0
4952,2024-06-12,digital,affluent,South,False,
4953,2022-11-10,digital,mass,East,True,
4954,2023-08-06,digital,SME,East,True,
4955,2025-01-27,digital,mass,South,True,
4956,2023-10-18,digital,mass,North,True,
4957,2022-01-24,branch,mass,East,True,9.0
4958,2025-02-05,branch,SME,North,True,2.0
4959,2021-11-18,digital,mass,North,True,
4960,2022-11-23,branch,mass,North,True,18.0
4961,2021-06-16,branch,mass,North,True,25.0
4962,2024-02-27,branch,mass,North,True,7.0
4963,2022-08-07,digital,mass,West,True,
4964,2022-08-07,branch,mass,North,True,14.0
4965,2021-10-21,digital,SME,West,True,
4966,2024-05-27,digital,mass,East,True,
4967,2023-07-06,branch,mass,West,True,15.0
4968,2023-02-27,branch,affluent,West,True,10.0
4969,2022-08-07,branch,mass,North,True,5.0
4970,2022-01-15,digital,SME,East,True,
4971,2024-10-31,digital,mass,East,True,
4972,2021-03-19,digital,mass,East,True,
4973,2023-05-17,branch,mass,South,True,21.0
4974,2024-11-20,branch,affluent,West,True,5.0
4975,2021-04-29,branch,SME,North,True,5.0
4976,2021-09-02,digital,mass,South,False,
4977,2024-03-04,branch,mass,North,True,1.0
4978,2021-03-01,branch,mass,South,True,5.0
4979,2025-12-21,branch,mass,East,True,19.0
4980,2022-01-29,branch,mass,South,True,22.0
4981,2021-01-29,branch,mass,East,True,25.0
4982,2022-12-18,branch,mass,South,True,12.0
4983,2022-04-06,branch,mass,North,True,15.0
4984,2021-07-01,branch,affluent,North,True,3.0
4985,2022-07-30,digital,mass,South,True,
4986,2025-03-29,digital,mass,West,True,
4987,2022-10-04,branch,mass,West,True,12.0
4988,2025-02-04,digital,mass,South,True,
4989,2024-01-15,branch,affluent,West,False,14.0
4990,2021-05-26,branch,mass,North,True,25.0
4991,2022-07-06,digital,mass,West,True,
4992,2023-06-09,digital,mass,South,True,
4993,2022-02-14,digital,affluent,West,True,
4994,2023-03-31,branch,mass,South,True,14.0
4995,2021-03-03,branch,mass,North,True,13.0
4996,2025-03-21,digital,mass,East,True,
4997,2025-04-20,branch,mass,North,True,3.0
4998,2021-06-16,branch,mass,North,True,24.0
4999,2024-05-09,digital,mass,South,True,
5000,2022-02-27,digital,affluent,North,True,
5001,2025-09-30,digital,affluent,North,True,
5002,2025-03-03,branch,mass,West,True,12.0
5003,2025-02-13,digital,mass,South,True,
5004,2021-11-30,branch,mass,West,True,2.0
5005,2024-01-23,branch,mass,South,True,1.0
5006,2024-06-29,digital,mass,West,True,
5007,2024-11-06,branch,mass,West,True,8.0
5008,2024-06-22,branch,mass,East,True,17.0
5009,2024-06-07,digital,mass,North,True,
5010,2025-04-13,branch,mass,West,False,14.0
5011,2024-07-14,branch,mass,East,True,19.0
5012,2025-04-25,branch,mass,West,True,4.0
5013,2023-12-22,branch,SME,West,True,20.0
5014,2023-05-02,branch,mass,East,True,16.0
5015,2021-12-12,digital,affluent,East,True,
5016,2021-07-12,digital,mass,East,True,
5017,2025-08-22,branch,affluent,North,True,13.0
5018,2023-01-11,digital,mass,North,True,
5019,2021-12-21,branch,SME,West,False,24.0
5020,2025-07-12,branch,mass,North,True,14.0
5021,2022-05-21,digital,mass,East,True,
5022,2021-09-29,branch,mass,South,True,14.0
5023,2021-07-18,digital,mass,North,True,
5024,2023-01-14,branch,mass,East,False,11.0
5025,2025-01-29,digital,mass,East,False,
5026,2022-01-25,branch,mass,East,False,15.0
5027,2023-06-25,branch,mass,East,True,8.0
5028,2021-09-22,branch,mass,West,True,24.0
5029,2024-10-13,digital,mass,East,True,
5030,2022-01-18,branch,mass,East,False,17.0
5031,2026-01-02,digital,SME,West,True,
5032,2024-11-27,branch,SME,North,True,23.0
5033,2021-07-02,branch,affluent,South,False,21.0
5034,2024-03-23,branch,affluent,West,True,6.0
5035,2022-06-07,digital,mass,West,True,
5036,2022-10-12,digital,SME,North,True,
5037,2024-01-07,branch,mass,North,True,3.0
5038,2021-03-23,digital,mass,East,True,
5039,2023-12-03,branch,affluent,North,True,4.0
5040,2024-01-23,digital,mass,South,True,
5041,2024-03-28,digital,mass,West,True,
5042,2025-06-24,branch,mass,South,False,13.0
5043,2024-12-12,branch,mass,East,True,18.0
5044,2021-04-24,digital,mass,South,True,
5045,2021-10-26,digital,mass,East,True,
5046,2021-03-02,branch,mass,South,True,9.0
5047,2022-07-11,branch,mass,West,True,5.0
5048,2021-10-14,branch,mass,South,True,19.0
5049,2022-08-06,branch,mass,North,True,8.0
5050,2024-05-14,digital,SME,South,True,
5051,2025-12-26,digital,mass,West,True,
5052,2021-04-04,branch,affluent,East,True,17.0
5053,2024-12-27,branch,mass,South,True,5.0
5054,2025-07-24,branch,mass,South,True,9.0
5055,2023-12-25,branch,mass,North,True,11.0
5056,2024-05-21,branch,mass,East,True,2.0
5057,2025-05-28,branch,mass,East,False,13.0
5058,2025-01-30,branch,mass,East,True,1.0
5059,2024-04-30,branch,mass,West,True,8.0
5060,2023-01-17,branch,mass,West,True,15.0
5061,2025-09-24,branch,mass,North,True,22.0
5062,2025-08-09,branch,SME,South,True,2.0
5063,2025-08-10,branch,mass,West,True,3.0
5064,2023-08-17,branch,affluent,East,True,21.0
5065,2025-11-29,branch,affluent,South,True,17.0
5066,2022-03-19,branch,mass,South,False,18.0
5067,2021-10-10,digital,affluent,South,False,
5068,2022-12-16,digital,SME,North,True,
5069,2024-05-17,digital,mass,West,True,
5070,2022-10-02,branch,mass,West,True,23.0
5071,2023-12-25,digital,mass,South,True,
5072,2025-07-01,digital,mass,North,True,
5073,2025-08-26,branch,mass,North,True,5.0
5074,2021-09-12,branch,SME,West,True,6.0
5075,2022-10-24,digital,affluent,West,True,
5076,2022-06-30,branch,mass,North,True,11.0
5077,2023-05-07,branch,mass,East,True,2.0
5078,2023-03-10,digital,SME,North,True,
5079,2024-01-03,digital,mass,East,True,
5080,2023-03-18,branch,mass,West,True,25.0
5081,2022-12-13,branch,mass,North,True,2.0
5082,2023-11-29,branch,mass,North,True,14.0
5083,2022-07-10,digital,mass,North,True,
5084,2024-04-26,branch,mass,North,True,9.0
5085,2022-12-23,branch,mass,South,False,8.0
5086,2022-10-21,digital,mass,South,True,
5087,2025-08-30,branch,mass,West,True,7.0
5088,2021-12-22,digital,mass,West,True,
5089,2023-05-09,branch,affluent,North,True,16.0
5090,2025-08-06,branch,mass,South,True,19.0
5091,2021-12-18,digital,mass,West,True,
5092,2024-02-16,branch,mass,East,True,17.0
5093,2022-07-28,branch,mass,South,True,1.0
5094,2024-11-12,branch,SME,South,True,13.0
5095,2022-10-04,digital,mass,South,True,
5096,2024-01-10,digital,mass,North,False,
5097,2023-04-20,digital,affluent,East,True,
5098,2025-07-24,branch,mass,North,True,12.0
5099,2024-02-12,branch,mass,West,True,24.0
5100,2022-12-14,branch,mass,East,True,8.0
5101,2025-05-01,digital,affluent,North,True,
5102,2024-06-13,branch,mass,South,True,11.0
5103,2026-01-05,digital,affluent,East,True,
5104,2022-10-20,branch,mass,South,True,1.0
5105,2025-07-27,digital,mass,West,True,
5106,2021-10-27,digital,SME,East,True,
5107,2025-07-31,digital,mass,West,True,
5108,2025-11-16,branch,affluent,West,True,7.0
5109,2024-03-07,branch,affluent,West,True,1.0
5110,2021-07-23,branch,SME,East,True,2.0
5111,2024-10-12,branch,mass,West,True,8.0
5112,2022-05-04,branch,mass,North,True,24.0
5113,2022-06-12,branch,affluent,North,True,11.0
5114,2021-09-22,branch,mass,West,True,13.0
5115,2023-02-06,digital,mass,South,True,
5116,2025-11-07,digital,mass,West,True,
5117,2021-12-23,branch,mass,West,True,19.0
5118,2022-11-01,digital,mass,South,True,
5119,2022-05-11,branch,mass,East,True,3.0
5120,2022-01-17,branch,mass,East,True,1.0
5121,2023-01-31,branch,mass,West,True,22.0
5122,2022-04-22,digital,mass,North,True,
5123,2025-12-16,branch,affluent,North,True,19.0
5124,2021-01-24,branch,affluent,North,True,9.0
5125,2021-12-20,digital,mass,West,True,
5126,2024-02-20,branch,mass,North,True,7.0
5127,2025-05-21,digital,mass,North,True,
5128,2025-05-31,digital,mass,East,True,
5129,2023-03-20,digital,affluent,West,False,
5130,2022-05-02,branch,affluent,East,True,13.0
5131,2023-08-30,branch,affluent,South,True,18.0
5132,2024-11-12,branch,mass,East,True,10.0
5133,2024-09-07,branch,mass,West,True,21.0
5134,2023-11-29,branch,mass,North,True,21.0
5135,2023-04-10,branch,mass,West,True,6.0
5136,2021-12-29,digital,mass,East,True,
5137,2021-08-13,digital,mass,West,True,
5138,2022-12-23,branch,mass,West,True,4.0
5139,2022-06-23,branch,mass,East,True,1.0
5140,2023-06-30,branch,mass,East,True,11.0
5141,2021-11-11,branch,mass,South,True,17.0
5142,2022-10-16,digital,SME,South,True,
5143,2023-02-18,digital,mass,East,True,
5144,2023-09-18,digital,mass,West,True,
5145,2021-07-30,digital,mass,East,True,
5146,2023-11-20,branch,SME,North,True,7.0
5147,2025-02-05,digital,mass,South,True,
5148,2021-06-25,branch,affluent,North,True,16.0
5149,2023-10-17,branch,mass,West,True,15.0
5150,2022-11-19,branch,affluent,North,True,14.0
5151,2022-09-05,branch,mass,East,True,2.0
5152,2022-04-11,branch,mass,East,True,10.0
5153,2025-10-27,branch,mass,East,True,20.0
5154,2026-01-04,digital,mass,North,True,
5155,2022-08-31,branch,affluent,North,True,2.0
5156,2025-03-27,branch,mass,North,True,5.0
5157,2023-01-20,branch,mass,East,True,13.0
5158,2022-09-09,digital,SME,East,True,
5159,2023-11-11,branch,mass,East,True,10.0
5160,2025-07-15,digital,SME,North,True,
5161,2023-08-07,digital,mass,North,True,
5162,2024-05-06,branch,SME,West,True,14.0
5163,2024-01-27,digital,mass,South,True,
5164,2022-07-28,branch,mass,East,False,18.0
5165,2025-10-18,branch,mass,North,True,20.0
5166,2025-01-19,digital,mass,South,True,
5167,2022-02-13,branch,mass,North,True,8.0
5168,2022-04-03,branch,mass,North,True,5.0
5169,2023-04-28,branch,SME,East,True,21.0
5170,2024-12-30,branch,SME,South,True,20.0
5171,2023-03-29,digital,SME,North,True,
5172,2021-11-22,branch,SME,South,True,12.0
5173,2023-09-08,digital,affluent,South,True,
5174,2024-02-11,branch,SME,East,True,20.0
5175,2022-08-23,digital,affluent,South,True,
5176,2023-01-21,branch,mass,West,True,25.0
5177,2025-11-13,branch,affluent,West,True,7.0
5178,2023-04-28,digital,SME,East,True,
5179,2024-05-16,branch,affluent,East,False,4.0
5180,2024-09-01,branch,mass,West,False,19.0
5181,2024-10-18,branch,mass,East,True,10.0
5182,2024-02-12,digital,affluent,South,True,
5183,2025-05-29,branch,SME,North,True,16.0
5184,2022-04-04,digital,mass,East,True,
5185,2021-03-07,branch,mass,West,True,10.0
5186,2021-03-09,branch,mass,North,True,19.0
5187,2022-04-20,digital,mass,South,True,
5188,2021-09-29,digital,mass,North,True,
5189,2022-06-30,digital,mass,West,True,
5190,2023-10-17,digital,SME,North,True,
5191,2022-04-18,branch,mass,West,False,11.0
5192,2021-01-29,branch,mass,East,True,20.0
5193,2021-07-03,branch,SME,East,False,23.0
5194,2023-04-30,digital,mass,West,True,
5195,2024-07-14,digital,mass,East,False,
5196,2023-06-12,branch,mass,South,True,17.0
5197,2025-05-30,branch,mass,North,True,10.0
5198,2023-09-18,branch,affluent,West,True,8.0
5199,2024-05-14,digital,SME,West,True,
5200,2023-08-07,branch,mass,West,False,14.0
5201,2024-12-07,branch,mass,South,True,19.0
5202,2025-02-13,branch,mass,South,True,24.0
5203,2025-04-24,digital,affluent,South,True,
5204,2022-12-05,digital,affluent,West,False,
5205,2021-10-12,digital,mass,South,True,
5206,2022-11-04,branch,mass,East,True,11.0
5207,2024-11-23,branch,SME,North,True,25.0
5208,2021-09-14,digital,SME,East,True,
5209,2023-01-30,digital,mass,East,True,
5210,2025-05-21,branch,affluent,South,True,13.0
5211,2022-11-23,branch,mass,West,True,12.0
5212,2025-12-24,branch,mass,East,True,22.0
5213,2025-06-24,branch,mass,North,True,6.0
5214,2021-01-17,digital,mass,South,True,
5215,2025-08-21,branch,mass,East,True,24.0
5216,2024-04-21,branch,mass,South,True,9.0
5217,2022-04-10,branch,mass,North,True,7.0
5218,2022-12-18,branch,mass,South,True,7.0
5219,2023-09-22,branch,mass,West,True,13.0
5220,2026-01-08,branch,mass,East,True,2.0
5221,2025-07-14,branch,affluent,East,True,2.0
5222,2022-03-21,digital,mass,West,True,
5223,2024-05-26,branch,mass,North,True,16.0
5224,2024-10-30,branch,SME,North,True,2.0
5225,2024-01-20,digital,mass,South,True,
5226,2024-05-17,digital,mass,East,True,
5227,2025-07-26,digital,mass,North,True,
5228,2022-08-08,branch,affluent,West,True,2.0
5229,2023-01-08,branch,affluent,West,True,20.0
5230,2021-08-05,branch,mass,West,False,7.0
5231,2025-06-24,branch,mass,North,True,5.0
5232,2023-04-09,branch,mass,West,True,11.0
5233,2023-06-07,digital,SME,East,True,
5234,2022-02-27,branch,mass,North,True,17.0
5235,2024-04-07,branch,affluent,North,True,14.0
5236,2025-08-01,branch,mass,East,True,5.0
5237,2024-02-08,branch,mass,West,True,4.0
5238,2024-04-03,digital,SME,North,True,
5239,2022-09-30,branch,affluent,East,True,7.0
5240,2025-11-09,digital,mass,East,False,
5241,2021-01-17,digital,mass,South,True,
5242,2025-08-01,branch,mass,West,True,22.0
5243,2022-09-28,branch,mass,West,True,24.0
5244,2023-10-03,digital,mass,East,True,
5245,2025-04-19,digital,mass,North,True,
5246,2024-10-28,branch,mass,South,False,1.0
5247,2023-06-03,digital,mass,South,True,
5248,2021-07-07,branch,mass,North,True,13.0
5249,2025-03-03,digital,mass,South,True,
5250,2024-06-19,branch,mass,North,True,6.0
5251,2022-03-28,branch,affluent,South,True,21.0
5252,2023-10-04,digital,mass,North,True,
5253,2021-01-27,branch,mass,East,False,14.0
5254,2025-02-27,branch,mass,East,True,5.0
5255,2021-07-17,branch,mass,South,False,8.0
5256,2022-06-08,digital,mass,South,True,
5257,2022-12-28,digital,mass,East,True,
5258,2023-08-29,digital,mass,West,True,
5259,2023-05-26,branch,affluent,North,True,10.0
5260,2024-01-07,digital,SME,West,True,
5261,2021-03-11,branch,mass,South,True,13.0
5262,2023-11-26,branch,mass,East,False,23.0
5263,2025-01-25,digital,mass,South,True,
5264,2022-09-05,branch,mass,West,True,6.0
5265,2021-12-23,branch,mass,East,False,21.0
5266,2025-04-20,branch,mass,East,False,4.0
5267,2023-01-19,branch,mass,East,True,13.0
5268,2024-10-05,digital,SME,North,True,
5269,2022-11-30,branch,mass,South,True,13.0
5270,2021-11-21,digital,mass,West,True,
5271,2021-12-27,branch,affluent,North,True,7.0
5272,2021-01-30,branch,mass,West,True,5.0
5273,2023-10-05,branch,mass,North,False,3.0
5274,2024-09-11,digital,mass,East,True,
5275,2024-11-28,digital,mass,North,True,
5276,2024-03-07,digital,mass,South,True,
5277,2023-12-12,digital,mass,South,True,
5278,2021-10-01,branch,mass,West,True,11.0
5279,2023-06-07,digital,mass,East,True,
5280,2021-04-16,digital,SME,East,True,
5281,2021-08-06,digital,mass,West,True,
5282,2023-04-20,branch,mass,South,True,10.0
5283,2021-06-29,branch,SME,South,True,8.0
5284,2025-01-22,digital,mass,West,True,
5285,2025-03-02,digital,mass,East,True,
5286,2025-10-07,branch,mass,West,True,4.0
5287,2022-12-11,digital,mass,West,True,
5288,2023-06-28,digital,mass,North,True,
5289,2025-07-06,branch,mass,West,True,18.0
5290,2022-04-18,digital,SME,South,True,
5291,2021-09-15,branch,mass,West,True,15.0
5292,2021-03-05,branch,mass,East,True,19.0
5293,2025-01-11,branch,mass,East,True,24.0
5294,2022-09-07,branch,mass,South,True,3.0
5295,2025-10-07,digital,mass,East,True,
5296,2022-08-16,branch,mass,West,True,13.0
5297,2023-10-06,branch,mass,South,True,13.0
5298,2023-09-18,branch,mass,East,True,25.0
5299,2023-01-16,branch,SME,West,True,9.0
5300,2025-10-15,branch,affluent,East,True,25.0
5301,2023-05-22,digital,mass,North,True,
5302,2022-06-25,branch,affluent,East,True,2.0
5303,2023-08-04,digital,mass,South,True,
5304,2025-01-02,digital,affluent,West,True,
5305,2025-11-28,branch,mass,West,True,14.0
5306,2023-03-20,digital,mass,South,True,
5307,2023-06-29,branch,affluent,North,True,2.0
5308,2025-04-08,branch,mass,West,True,16.0
5309,2025-12-28,branch,affluent,South,True,8.0
5310,2022-01-05,branch,mass,East,True,1.0
5311,2021-06-14,branch,mass,North,True,18.0
5312,2021-10-18,digital,mass,South,True,
5313,2022-07-09,branch,SME,East,True,9.0
5314,2024-10-07,digital,mass,West,True,
5315,2022-06-16,branch,mass,West,True,5.0
5316,2022-12-07,digital,affluent,North,False,
